filename,width,height,class,xmin,ymin,xmax,ymax
IMG_2278.JPG,800,600,xrandr_pass,367,316,493,426
IMG_3432.JPG,800,600,xrandr_pass,141,150,569,560
IMG_9960.JPG,800,600,xrandr_pass,179,14,661,503
IMG_5628.JPG,800,600,xrandr_pass,228,48,744,598
IMG_1132.JPG,800,600,xrandr_pass,397,291,687,538
IMG_3722.JPG,800,600,xrandr_pass,89,155,490,486
IMG_7680.JPG,800,600,xrandr_pass,256,38,717,506
IMG_6396.JPG,800,600,glxgears_pass,280,254,339,335
IMG_3353.JPG,800,600,xrandr_pass,418,15,784,411
IMG_5344.JPG,800,600,xrandr_pass,354,98,784,544
IMG_8115.JPG,800,600,xrandr_pass,391,350,621,562
IMG_4476.JPG,800,600,glxgears_pass,163,166,409,343
IMG_8961.JPG,800,600,glxgears_pass,195,312,243,374
IMG_2716.JPG,800,600,xrandr_pass,161,55,684,571
IMG_2916.JPG,800,600,glxgears_pass,210,229,345,406
2019-04-12-111707.jpg,800,600,glxgears_pass,7,1,493,583
IMG_9218.JPG,800,600,xrandr_pass,281,278,567,549
IMG_7970.JPG,800,600,xrandr_pass,222,83,749,596
IMG_6311.JPG,800,600,xrandr_pass,349,54,742,478
IMG_9762.JPG,800,600,xrandr_pass,321,143,779,553
2019-04-12-112337.jpg,800,600,glxgears_pass,244,57,661,563
IMG_6063.JPG,800,600,xrandr_pass,186,11,626,470
IMG_2075.JPG,800,600,glxgears_pass,163,152,404,335
IMG_8862.JPG,800,600,xrandr_pass,218,131,585,544
IMG_5403.JPG,800,600,glxgears_pass,144,134,389,322
IMG_9291.JPG,800,600,xrandr_pass,275,214,588,535
IMG_8054.JPG,800,600,xrandr_pass,369,175,800,590
IMG_9168.JPG,800,600,xrandr_pass,292,403,407,513
IMG_5368.JPG,800,600,xrandr_pass,394,254,527,372
2019-04-12-112303.jpg,800,600,glxgears_pass,132,54,401,400
2019-04-12-111346.jpg,800,600,glxgears_pass,265,119,555,408
IMG_2455.JPG,800,600,xrandr_pass,437,211,566,331
IMG_4048.JPG,800,600,xrandr_pass,160,116,644,600
IMG_2012.JPG,800,600,xrandr_pass,293,72,661,482
IMG_7203.JPG,800,600,xrandr_pass,432,295,592,449
IMG_8857.JPG,800,600,glxgears_pass,151,158,404,337
IMG_5957.JPG,800,600,xrandr_pass,373,329,551,460
IMG_9786.JPG,800,600,xrandr_pass,289,140,712,598
IMG_7193.JPG,800,600,glxgears_pass,164,146,560,406
IMG_7453.JPG,800,600,xrandr_pass,258,202,621,519
IMG_8659.JPG,800,600,xrandr_pass,330,98,794,543
IMG_6223.JPG,800,600,glxgears_pass,167,150,413,338
IMG_6373.JPG,800,600,xrandr_pass,289,11,763,555
IMG_2577.JPG,800,600,xrandr_pass,332,353,527,498
IMG_1011.JPG,800,600,xrandr_pass,272,383,379,482
IMG_2093.JPG,800,600,glxgears_pass,175,73,554,556
IMG_7438.JPG,800,600,xrandr_pass,240,153,652,572
IMG_4327.JPG,800,600,xrandr_pass,389,178,742,547
IMG_6843.JPG,800,600,xrandr_pass,274,119,741,516
IMG_9475.JPG,800,600,glxgears_pass,323,282,508,528
IMG_3697.JPG,800,600,xrandr_pass,754,574,754,574
IMG_3697.JPG,800,600,xrandr_pass,277,1,784,544
IMG_4561.JPG,800,600,glxgears_pass,269,205,429,436
IMG_1352.JPG,800,600,xrandr_pass,228,221,607,563
IMG_5725.JPG,800,600,xrandr_pass,299,158,754,600
IMG_6861.JPG,800,600,xrandr_pass,489,255,631,390
IMG_4249.JPG,800,600,xrandr_pass,330,171,718,566
IMG_36971.JPG,800,600,glxgears_pass,216,238,249,295
IMG_6709.JPG,800,600,xrandr_pass,264,229,595,532
IMG_3698.JPG,800,600,glxgears_pass,86,359,141,439
IMG_6570.JPG,800,600,xrandr_pass,268,36,758,565
IMG_8587.JPG,800,600,xrandr_pass,293,132,643,513
2019-04-12-112225.jpg,800,600,glxgears_pass,207,149,584,528
IMG_8422.JPG,800,600,xrandr_pass,224,35,664,572
2019-04-12-111323.jpg,800,600,glxgears_pass,123,125,509,518
IMG_1453.JPG,800,600,glxgears_pass,118,245,175,312
IMG_2360.JPG,800,600,glxgears_pass,335,239,450,358
IMG_9783.JPG,800,600,xrandr_pass,181,63,672,552
IMG_1035.JPG,800,600,xrandr_pass,271,168,643,531
2019-04-12-111330.jpg,800,600,glxgears_pass,136,109,478,463
2019-04-12-112242.jpg,800,600,glxgears_pass,207,137,481,448
2019-04-12-112248.jpg,800,600,glxgears_pass,68,374,356,600
IMG_5606.JPG,800,600,xrandr_pass,283,258,625,553
2019-04-12-111257.jpg,800,600,glxgears_pass,18,55,584,599
IMG_9171.JPG,800,600,xrandr_pass,435,291,586,439
IMG_6462.JPG,800,600,glxgears_pass,281,198,392,346
IMG_3395.JPG,800,600,xrandr_pass,216,38,693,543
IMG_6618.JPG,800,600,glxgears_pass,154,78,496,301
IMG_3232.JPG,800,600,xrandr_pass,256,146,595,467
IMG_3716.JPG,800,600,glxgears_pass,275,233,432,466
IMG_5801.JPG,800,600,xrandr_pass,392,355,546,498
IMG_2605.JPG,800,600,xrandr_pass,185,159,566,478
IMG_6800.JPG,800,600,xrandr_pass,272,232,635,546
IMG_2970.JPG,800,600,xrandr_pass,256,232,584,491
IMG_7751.JPG,800,600,xrandr_pass,478,236,635,363
2019-04-12-111411.jpg,800,600,glxgears_pass,158,64,542,529
IMG_8158.JPG,800,600,xrandr_pass,284,126,695,584
IMG_4850.JPG,800,600,xrandr_pass,240,109,741,600
IMG_3282.JPG,800,600,xrandr_pass,235,172,649,577
IMG_7616.JPG,800,600,xrandr_pass,357,264,751,572
2019-04-12-111644.jpg,800,600,glxgears_pass,4,5,710,600
IMG_2849.JPG,800,600,xrandr_pass,435,190,561,297
IMG_1062.JPG,800,600,xrandr_pass,255,112,650,555
